,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
3654,11395.0,11445.6,10793.2,1,1,1,1,1,1,2019-08-13
3655,10894.2,10894.5,9965.5,1,1,1,1,1,1,2019-08-14
3656,10053.3,10448.2,9580.1,1,1,1,1,1,1,2019-08-15
3657,10300.9,10734.0,9788.6,1,1,1,1,1,1,2019-08-16
3658,10335.5,10460.7,10016.3,1,1,1,1,1,1,2019-08-17
3659,10219.3,10494.9,10086.7,1,1,1,1,1,1,2019-08-18
3660,10312.8,10923.9,10267.8,1,1,1,1,1,1,2019-08-19
3661,10911.2,10941.6,10581.0,1,1,1,1,1,1,2019-08-20
3662,10753.3,10797.8,9908.0,1,1,1,1,1,1,2019-08-21
3663,10141.1,10218.2,9777.0,1,1,1,1,1,1,2019-08-22
3664,10104.9,10434.3,9921.4,1,1,1,1,1,1,2019-08-23
3665,10389.4,10415.9,9917.5,1,1,1,1,1,1,2019-08-24
3666,10132.1,10307.0,9935.2,1,1,1,1,1,1,2019-08-25
3667,10136.0,10568.2,10136.0,1,1,1,1,1,1,2019-08-26
3668,10372.2,10387.6,10060.2,1,1,1,1,1,1,2019-08-27
3669,10184.7,10271.3,9629.6,1,1,1,1,1,1,2019-08-28
3670,9729.1,9729.1,9343.0,1,1,1,1,1,1,2019-08-29
3671,9494.1,9675.7,9370.2,1,1,1,1,1,1,2019-08-30
3672,9585.5,9677.5,9457.3,1,1,1,1,1,1,2019-08-31
3673,9594.7,9799.5,9533.6,1,1,1,1,1,1,2019-09-01
3674,9728.8,10431.5,9720.3,1,1,1,1,1,1,2019-09-02
3675,10348.1,10756.8,10283.5,1,1,1,1,1,1,2019-09-03
3676,10611.6,10783.6,10388.6,1,1,1,1,1,1,2019-09-04
3677,10567.8,10630.7,10469.9,1,1,1,1,1,1,2019-09-05
3678,10566.7,10896.2,10227.4,1,1,1,1,1,1,2019-09-06
3679,10306.9,10556.4,10302.3,1,1,1,1,1,1,2019-09-07
3680,10461.6,10578.0,10266.3,1,1,1,1,1,1,2019-09-08
3681,10402.1,10478.0,10095.7,1,1,1,1,1,1,2019-09-09
3682,10308.7,10379.8,9970.7,1,1,1,1,1,1,2019-09-10
3683,10104.9,10257.5,9908.9,1,1,1,1,1,1,2019-09-11
3684,10162.4,10447.9,10051.0,1,1,1,1,1,1,2019-09-12
3685,10415.2,10441.4,10174.1,1,1,1,1,1,1,2019-09-13
3686,10342.2,10421.4,10253.7,1,1,1,1,1,1,2019-09-14
3687,10337.3,10360.4,10272.0,1,1,1,1,1,1,2019-09-15
3688,10311.3,10360.5,10108.5,1,1,1,1,1,1,2019-09-16
3689,10254.6,10273.6,10153.5,1,1,1,1,1,1,2019-09-17
3690,10195.7,10257.5,10119.3,1,1,1,1,1,1,2019-09-18
3691,10164.6,10297.6,9707.6,1,1,1,1,1,1,2019-09-19
3692,10251.5,10279.5,10088.6,1,1,1,1,1,1,2019-09-20
3693,10172.8,10177.9,9939.8,1,1,1,1,1,1,2019-09-21
3694,9993.0,10075.0,9870.9,1,1,1,1,1,1,2019-09-22
3695,10031.3,10048.8,9656.3,1,1,1,1,1,1,2019-09-23
3696,9702.7,9793.8,8069.4,1,1,1,1,1,1,2019-09-24
3697,8512.3,8729.8,8245.1,1,1,1,1,1,1,2019-09-25
3698,8432.5,8463.1,7773.6,1,1,1,1,1,1,2019-09-26
3699,8063.8,8257.4,7882.1,1,1,1,1,1,1,2019-09-27
3700,8184.5,8297.2,8031.1,1,1,1,1,1,1,2019-09-28
3701,8208.0,8226.8,7922.1,1,1,1,1,1,1,2019-09-29
3702,8048.9,8318.5,7749.0,1,1,1,1,1,1,2019-09-30
3703,8285.0,8486.2,8187.9,1,1,1,1,1,1,2019-10-01
3704,8302.7,8374.0,8167.7,1,1,1,1,1,1,2019-10-02
3705,8363.6,8391.7,8090.1,1,1,1,1,1,1,2019-10-03
3706,8227.6,8233.6,8041.4,1,1,1,1,1,1,2019-10-04
3707,8148.0,8185.1,8030.6,1,1,1,1,1,1,2019-10-05
3708,8127.3,8145.5,7834.9,1,1,1,1,1,1,2019-10-06
3709,7882.6,8293.5,7797.0,1,1,1,1,1,1,2019-10-07
3710,8198.5,8323.1,8118.1,1,1,1,1,1,1,2019-10-08
3711,8180.1,8655.9,8122.7,1,1,1,1,1,1,2019-10-09
3712,8566.8,8638.5,8438.7,1,1,1,1,1,1,2019-10-10
3713,8562.2,8751.1,8249.7,1,1,1,1,1,1,2019-10-11
3714,8267.6,8394.8,8260.9,1,1,1,1,1,1,2019-10-12
3715,8304.3,8450.2,8190.6,1,1,1,1,1,1,2019-10-13
3716,8281.3,8374.3,8222.2,1,1,1,1,1,1,2019-10-14
3717,8353.4,8400.2,8139.5,1,1,1,1,1,1,2019-10-15
3718,8167.1,8185.9,7929.8,1,1,1,1,1,1,2019-10-16
3719,8000.4,8118.2,7944.4,1,1,1,1,1,1,2019-10-17
3720,8073.3,8116.4,7842.0,1,1,1,1,1,1,2019-10-18
3721,7948.3,8060.2,7892.4,1,1,1,1,1,1,2019-10-19
3722,7957.4,8288.5,7889.6,1,1,1,1,1,1,2019-10-20
3723,8224.1,8315.3,8155.7,1,1,1,1,1,1,2019-10-21
3724,8207.4,8289.1,8017.7,1,1,1,1,1,1,2019-10-22
3725,8031.0,8055.0,7329.2,1,1,1,1,1,1,2019-10-23
3726,7476.8,7501.5,7366.3,1,1,1,1,1,1,2019-10-24
3727,7422.8,8697.7,7404.9,1,1,1,1,1,1,2019-10-25
3728,8658.4,10540.0,8061.8,1,1,1,1,1,1,2019-10-26
3729,9230.6,9773.2,9081.0,1,1,1,1,1,1,2019-10-27
3730,9530.1,9866.9,9202.5,1,1,1,1,1,1,2019-10-28
3731,9206.5,9531.3,9125.3,1,1,1,1,1,1,2019-10-29
3732,9411.3,9411.3,9018.4,1,1,1,1,1,1,2019-10-30
3733,9157.9,9378.9,8959.6,1,1,1,1,1,1,2019-10-31
3734,9153.1,9270.4,9057.2,1,1,1,1,1,1,2019-11-01
3735,9230.3,9356.7,9201.2,1,1,1,1,1,1,2019-11-02
3736,9300.5,9359.1,9095.0,1,1,1,1,1,1,2019-11-03
3737,9198.7,9500.4,9134.1,1,1,1,1,1,1,2019-11-04
3738,9396.1,9452.7,9193.9,1,1,1,1,1,1,2019-11-05
3739,9311.2,9424.6,9262.7,1,1,1,1,1,1,2019-11-06
3740,9339.2,9367.0,9130.0,1,1,1,1,1,1,2019-11-07
3741,9223.6,9254.8,8722.4,1,1,1,1,1,1,2019-11-08
3742,8778.1,8877.5,8746.9,1,1,1,1,1,1,2019-11-09
3743,8804.7,9092.9,8763.5,1,1,1,1,1,1,2019-11-10
3744,9036.9,9066.4,8649.4,1,1,1,1,1,1,2019-11-11
3745,8737.4,8841.2,8615.7,1,1,1,1,1,1,2019-11-12
3746,8813.2,8829.7,8721.1,1,1,1,1,1,1,2019-11-13
3747,8782.9,8799.8,8615.8,1,1,1,1,1,1,2019-11-14
3748,8660.8,8761.8,8437.1,1,1,1,1,1,1,2019-11-15
3749,8476.2,8532.8,8450.7,1,1,1,1,1,1,2019-11-16
3750,8497.4,8631.7,8413.0,1,1,1,1,1,1,2019-11-17
3751,8510.3,8516.3,8110.4,1,1,1,1,1,1,2019-11-18
3752,8207.7,8245.6,8032.8,1,1,1,1,1,1,2019-11-19
3753,8145.7,8223.0,8074.2,1,1,1,1,1,1,2019-11-20
3754,8099.4,8129.6,7519.7,1,1,1,1,1,1,2019-11-21
3755,7627.9,7700.9,6818.5,1,1,1,1,1,1,2019-11-22
3756,7271.6,7342.5,7093.7,1,1,1,1,1,1,2019-11-23
3757,7325.0,7344.1,6894.9,1,1,1,1,1,1,2019-11-24
3758,6924.7,7352.8,6534.8,1,1,1,1,1,1,2019-11-25
3759,7115.5,7329.5,7045.1,1,1,1,1,1,1,2019-11-26
3760,7162.8,7636.9,6875.4,1,1,1,1,1,1,2019-11-27
3761,7510.6,7639.5,7380.6,1,1,1,1,1,1,2019-11-28
3762,7426.6,7825.3,7412.3,1,1,1,1,1,1,2019-11-29
3763,7742.7,7787.7,7472.7,1,1,1,1,1,1,2019-11-30
3764,7546.5,7546.5,7244.4,1,1,1,1,1,1,2019-12-01
3765,7395.9,7433.8,7173.6,1,1,1,1,1,1,2019-12-02
3766,7298.1,7389.4,7227.1,1,1,1,1,1,1,2019-12-03
3767,7291.9,7702.2,7113.6,1,1,1,1,1,1,2019-12-04
3768,7204.6,7476.3,7184.0,1,1,1,1,1,1,2019-12-05
3769,7399.2,7552.1,7329.8,1,1,1,1,1,1,2019-12-06
3770,7530.4,7595.7,7489.6,1,1,1,1,1,1,2019-12-07
3771,7510.8,7576.4,7416.7,1,1,1,1,1,1,2019-12-08
3772,7524.8,7626.0,7321.6,1,1,1,1,1,1,2019-12-09
3773,7356.2,7400.3,7192.1,1,1,1,1,1,1,2019-12-10
3774,7235.8,7284.4,7168.8,1,1,1,1,1,1,2019-12-11
3775,7208.0,7272.4,7124.6,1,1,1,1,1,1,2019-12-12
3776,7208.4,7288.0,7200.3,1,1,1,1,1,1,2019-12-13
3777,7255.2,7267.4,7043.3,1,1,1,1,1,1,2019-12-14
3778,7080.8,7175.8,7033.8,1,1,1,1,1,1,2019-12-15
3779,7128.5,7153.1,6864.6,1,1,1,1,1,1,2019-12-16
3780,6903.5,6943.5,6575.0,1,1,1,1,1,1,2019-12-17
3781,6613.5,7387.7,6462.2,1,1,1,1,1,1,2019-12-18
3782,7276.4,7354.0,7039.3,1,1,1,1,1,1,2019-12-19
3783,7165.5,7218.4,7107.7,1,1,1,1,1,1,2019-12-20
3784,7196.4,7197.6,7129.6,1,1,1,1,1,1,2019-12-21
3785,7156.3,7501.1,7142.0,1,1,1,1,1,1,2019-12-22
3786,7496.2,7684.0,7276.2,1,1,1,1,1,1,2019-12-23
3787,7322.4,7433.2,7185.7,1,1,1,1,1,1,2019-12-24
3788,7268.3,7542.4,7150.9,1,1,1,1,1,1,2019-12-25
3789,7225.0,7414.3,7177.3,1,1,1,1,1,1,2019-12-26
3790,7210.8,7293.8,7128.5,1,1,1,1,1,1,2019-12-27
3791,7261.9,7375.9,7256.5,1,1,1,1,1,1,2019-12-28
3792,7321.6,7518.9,7303.0,1,1,1,1,1,1,2019-12-29
3793,7397.5,7420.9,7244.1,1,1,1,1,1,1,2019-12-30
3794,7261.5,7331.0,7167.4,1,1,1,1,1,1,2019-12-31
3795,7196.4,7259.4,7180.0,1,1,1,1,1,1,2020-01-01
3796,7199.7,7209.6,6901.4,1,1,1,1,1,1,2020-01-02
3797,6967.1,7402.9,6884.1,1,1,1,1,1,1,2020-01-03
3798,7345.1,7433.1,7291.4,1,1,1,1,1,1,2020-01-04
3799,7376.8,7501.0,7345.6,1,1,1,1,1,1,2020-01-05
3800,7372.6,7783.1,7366.7,1,1,1,1,1,1,2020-01-06
3801,7759.1,8182.0,7754.1,1,1,1,1,1,1,2020-01-07
3802,8154.2,8436.4,7900.8,1,1,1,1,1,1,2020-01-08
3803,8060.0,8065.9,7779.2,1,1,1,1,1,1,2020-01-09
3804,7842.5,8187.4,7697.7,1,1,1,1,1,1,2020-01-10
3805,8187.8,8262.9,8008.4,1,1,1,1,1,1,2020-01-11
3806,8023.3,8189.9,7973.1,1,1,1,1,1,1,2020-01-12
3807,8188.3,8196.7,8068.4,1,1,1,1,1,1,2020-01-13
3808,8111.2,8898.7,8111.2,1,1,1,1,1,1,2020-01-14
3809,8827.9,8904.0,8615.5,1,1,1,1,1,1,2020-01-15
3810,8818.1,8850.0,8605.8,1,1,1,1,1,1,2020-01-16
3811,8726.7,9005.1,8675.9,1,1,1,1,1,1,2020-01-17
3812,8913.0,8982.3,8814.6,1,1,1,1,1,1,2020-01-18
3813,8916.3,9183.7,8552.8,1,1,1,1,1,1,2020-01-19
3814,8705.7,8740.1,8539.2,1,1,1,1,1,1,2020-01-20
3815,8642.0,8770.3,8524.0,1,1,1,1,1,1,2020-01-21
3816,8733.0,8805.4,8610.8,1,1,1,1,1,1,2020-01-22
3817,8678.5,8687.3,8309.6,1,1,1,1,1,1,2020-01-23
3818,8404.9,8522.0,8242.6,1,1,1,1,1,1,2020-01-24
3819,8439.9,8447.6,8277.2,1,1,1,1,1,1,2020-01-25
3820,8341.6,8607.8,8304.9,1,1,1,1,1,1,2020-01-26
3821,8608.1,8983.1,8585.6,1,1,1,1,1,1,2020-01-27
3822,8866.6,9389.5,8866.6,1,1,1,1,1,1,2020-01-28
3823,9377.3,9428.7,9250.9,1,1,1,1,1,1,2020-01-29
3824,9299.1,9569.0,9209.2,1,1,1,1,1,1,2020-01-30
3825,9508.3,9525.0,9222.3,1,1,1,1,1,1,2020-01-31
3826,9349.3,9458.8,9301.5,1,1,1,1,1,1,2020-02-01
3827,9381.5,9465.4,9183.1,1,1,1,1,1,1,2020-02-02
3828,9334.6,9582.8,9243.1,1,1,1,1,1,1,2020-02-03
3829,9296.5,9347.5,9193.9,1,1,1,1,1,1,2020-02-04
3830,9194.1,9726.8,9179.9,1,1,1,1,1,1,2020-02-05
3831,9611.8,9854.9,9536.1,1,1,1,1,1,1,2020-02-06
3832,9771.9,9872.5,9738.7,1,1,1,1,1,1,2020-02-07
3833,9817.3,9931.2,9673.2,1,1,1,1,1,1,2020-02-08
3834,9895.4,10157.1,9882.7,1,1,1,1,1,1,2020-02-09
3835,10151.5,10181.7,9774.8,1,1,1,1,1,1,2020-02-10
3836,9854.0,10314.1,9725.1,1,1,1,1,1,1,2020-02-11
3837,10229.3,10435.6,10229.3,1,1,1,1,1,1,2020-02-12
3838,10321.9,10482.6,10116.9,1,1,1,1,1,1,2020-02-13
3839,10235.5,10372.4,10125.2,1,1,1,1,1,1,2020-02-14
3840,10336.0,10369.8,9831.7,1,1,1,1,1,1,2020-02-15
3841,9907.4,10056.4,9654.9,1,1,1,1,1,1,2020-02-16
3842,9931.7,9951.5,9468.9,1,1,1,1,1,1,2020-02-17
3843,9701.5,10230.1,9601.6,1,1,1,1,1,1,2020-02-18
3844,10158.6,10230.9,9424.3,1,1,1,1,1,1,2020-02-19
3845,9611.9,9681.4,9448.9,1,1,1,1,1,1,2020-02-20
3846,9602.2,9747.1,9574.5,1,1,1,1,1,1,2020-02-21
3847,9684.5,9706.5,9569.8,1,1,1,1,1,1,2020-02-22
3848,9655.6,9965.6,9653.4,1,1,1,1,1,1,2020-02-23
3849,9943.2,9981.0,9507.0,1,1,1,1,1,1,2020-02-24
3850,9662.6,9672.3,9269.8,1,1,1,1,1,1,2020-02-25
3851,9317.1,9368.1,8672.0,1,1,1,1,1,1,2020-02-26
3852,8800.1,8968.3,8538.5,1,1,1,1,1,1,2020-02-27
3853,8820.1,8898.7,8451.9,1,1,1,1,1,1,2020-02-28
3854,8697.1,8793.7,8539.8,1,1,1,1,1,1,2020-02-29
3855,8543.8,8737.2,8437.2,1,1,1,1,1,1,2020-03-01
3856,8537.5,8961.8,8503.1,1,1,1,1,1,1,2020-03-02
3857,8906.1,8911.7,8669.3,1,1,1,1,1,1,2020-03-03
3858,8761.3,8840.3,8679.7,1,1,1,1,1,1,2020-03-04
3859,8757.9,9147.3,8751.5,1,1,1,1,1,1,2020-03-05
3860,9060.6,9165.2,9004.9,1,1,1,1,1,1,2020-03-06
3861,9134.2,9180.8,8848.7,1,1,1,1,1,1,2020-03-07
3862,8887.8,8888.0,8015.3,1,1,1,1,1,1,2020-03-08
3863,8035.8,8158.8,7648.7,1,1,1,1,1,1,2020-03-09
3864,7933.0,8145.5,7740.2,1,1,1,1,1,1,2020-03-10
3865,7892.1,7976.5,7606.0,1,1,1,1,1,1,2020-03-11
3866,7935.2,7963.1,4546.6,1,1,1,1,1,1,2020-03-12
3867,4815.2,5934.3,3869.5,1,1,1,1,1,1,2020-03-13
3868,5589.4,5634.9,5072.2,1,1,1,1,1,1,2020-03-14
3869,5182.9,5863.3,5120.6,1,1,1,1,1,1,2020-03-15
3870,5366.4,5369.3,4477.7,1,1,1,1,1,1,2020-03-16
3871,5030.2,5432.8,4946.5,1,1,1,1,1,1,2020-03-17
3872,5260.7,5373.1,5020.9,1,1,1,1,1,1,2020-03-18
3873,5359.2,6379.5,5256.0,1,1,1,1,1,1,2020-03-19
3874,6171.6,6858.1,5748.2,1,1,1,1,1,1,2020-03-20
3875,6205.6,6438.3,5887.0,1,1,1,1,1,1,2020-03-21
3876,6186.9,6394.4,5771.2,1,1,1,1,1,1,2020-03-22
3877,5822.0,6564.7,5710.8,1,1,1,1,1,1,2020-03-23
3878,6468.8,6814.2,6380.8,1,1,1,1,1,1,2020-03-24
3879,6744.8,6930.2,6474.6,1,1,1,1,1,1,2020-03-25
3880,6677.9,6772.9,6541.7,1,1,1,1,1,1,2020-03-26
3881,6725.5,6813.7,6322.3,1,1,1,1,1,1,2020-03-27
3882,6373.4,6374.3,6046.5,1,1,1,1,1,1,2020-03-28
3883,6233.2,6258.8,5889.3,1,1,1,1,1,1,2020-03-29
3884,5890.4,6576.5,5872.5,1,1,1,1,1,1,2020-03-30
3885,6391.1,6513.1,6346.3,1,1,1,1,1,1,2020-03-31
3886,6412.4,6661.3,6157.4,1,1,1,1,1,1,2020-04-01
3887,6638.8,7182.7,6567.9,1,1,1,1,1,1,2020-04-02
3888,6799.9,7026.3,6623.6,1,1,1,1,1,1,2020-04-03
3889,6735.9,6958.6,6679.1,1,1,1,1,1,1,2020-04-04
3890,6857.5,6889.4,6686.0,1,1,1,1,1,1,2020-04-05
3891,6772.8,7335.0,6770.1,1,1,1,1,1,1,2020-04-06
3892,7332.3,7440.3,7101.7,1,1,1,1,1,1,2020-04-07
3893,7185.6,7396.1,7153.1,1,1,1,1,1,1,2020-04-08
3894,7361.1,7361.1,7140.3,1,1,1,1,1,1,2020-04-09
3895,7289.0,7294.4,6756.1,1,1,1,1,1,1,2020-04-10
3896,6862.7,6931.4,6765.1,1,1,1,1,1,1,2020-04-11
3897,6867.9,7158.8,6785.1,1,1,1,1,1,1,2020-04-12
3898,6918.1,6920.3,6618.5,1,1,1,1,1,1,2020-04-13
3899,6841.8,6970.8,6768.6,1,1,1,1,1,1,2020-04-14
3900,6851.3,6929.5,6615.9,1,1,1,1,1,1,2020-04-15
3901,6629.1,7159.7,6520.5,1,1,1,1,1,1,2020-04-16
3902,7085.5,7142.8,7005.8,1,1,1,1,1,1,2020-04-17
3903,7035.9,7259.4,7031.5,1,1,1,1,1,1,2020-04-18
3904,7230.9,7238.0,7079.1,1,1,1,1,1,1,2020-04-19
3905,7122.9,7207.5,6771.2,1,1,1,1,1,1,2020-04-20
3906,6833.4,6919.3,6774.3,1,1,1,1,1,1,2020-04-21
3907,6842.5,7137.4,6821.8,1,1,1,1,1,1,2020-04-22
3908,7112.8,7655.4,7036.5,1,1,1,1,1,1,2020-04-23
3909,7491.3,7583.5,7423.5,1,1,1,1,1,1,2020-04-24
3910,7503.9,7684.6,7451.0,1,1,1,1,1,1,2020-04-25
3911,7540.4,7679.4,7520.5,1,1,1,1,1,1,2020-04-26
3912,7679.4,7768.5,7637.7,1,1,1,1,1,1,2020-04-27
3913,7766.0,7770.1,7655.3,1,1,1,1,1,1,2020-04-28
3914,7746.7,8918.5,7729.7,1,1,1,1,1,1,2020-04-29
3915,8770.6,9437.5,8425.5,1,1,1,1,1,1,2020-04-30
3916,8628.6,9040.3,8621.0,1,1,1,1,1,1,2020-05-01
3917,8821.6,8986.2,8771.3,1,1,1,1,1,1,2020-05-02
3918,8966.2,9169.9,8742.2,1,1,1,1,1,1,2020-05-03
3919,8885.5,8945.5,8553.2,1,1,1,1,1,1,2020-05-04
3920,8874.2,9078.7,8800.4,1,1,1,1,1,1,2020-05-05
3921,9000.6,9373.7,8923.6,1,1,1,1,1,1,2020-05-06
3922,9152.7,10033.0,9064.8,1,1,1,1,1,1,2020-05-07
3923,9980.1,10018.2,9731.4,1,1,1,1,1,1,2020-05-08
3924,9806.0,9910.5,9533.6,1,1,1,1,1,1,2020-05-09
3925,9553.9,9569.4,8259.3,1,1,1,1,1,1,2020-05-10
3926,8737.6,9129.6,8235.6,1,1,1,1,1,1,2020-05-11
3927,8569.8,8964.5,8542.8,1,1,1,1,1,1,2020-05-12
3928,8813.9,9384.6,8799.1,1,1,1,1,1,1,2020-05-13
3929,9298.7,9887.5,9265.8,1,1,1,1,1,1,2020-05-14
3930,9778.6,9819.6,9223.2,1,1,1,1,1,1,2020-05-15
3931,9318.1,9579.0,9233.0,1,1,1,1,1,1,2020-05-16
3932,9376.6,9866.0,9327.8,1,1,1,1,1,1,2020-05-17
3933,9678.4,9930.2,9524.4,1,1,1,1,1,1,2020-05-18
3934,9730.8,9883.9,9498.7,1,1,1,1,1,1,2020-05-19
3935,9773.0,9829.3,9368.4,1,1,1,1,1,1,2020-05-20
3936,9511.6,9567.1,8833.6,1,1,1,1,1,1,2020-05-21
3937,9058.2,9253.5,8952.1,1,1,1,1,1,1,2020-05-22
3938,9169.8,9303.2,9098.9,1,1,1,1,1,1,2020-05-23
3939,9177.9,9292.0,8724.1,1,1,1,1,1,1,2020-05-24
3940,8728.0,8959.5,8666.1,1,1,1,1,1,1,2020-05-25
3941,8897.7,8994.6,8713.9,1,1,1,1,1,1,2020-05-26
3942,8842.3,9210.9,8818.6,1,1,1,1,1,1,2020-05-27
3943,9199.8,9610.8,9119.2,1,1,1,1,1,1,2020-05-28
3944,9573.4,9596.5,9358.1,1,1,1,1,1,1,2020-05-29
3945,9424.8,9729.9,9352.7,1,1,1,1,1,1,2020-05-30
3946,9692.9,9695.6,9406.2,1,1,1,1,1,1,2020-05-31
3947,9454.5,10301.8,9429.7,1,1,1,1,1,1,2020-06-01
3948,10190.7,10207.3,9347.3,1,1,1,1,1,1,2020-06-02
3949,9527.0,9667.2,9421.7,1,1,1,1,1,1,2020-06-03
3950,9667.2,9864.4,9490.9,1,1,1,1,1,1,2020-06-04
3951,9794.0,9846.1,9628.7,1,1,1,1,1,1,2020-06-05
3952,9630.8,9733.1,9549.5,1,1,1,1,1,1,2020-06-06
3953,9669.6,9791.8,9417.4,1,1,1,1,1,1,2020-06-07
3954,9743.4,9788.2,9662.3,1,1,1,1,1,1,2020-06-08
3955,9777.7,9857.2,9616.6,1,1,1,1,1,1,2020-06-09
3956,9768.8,9970.9,9710.7,1,1,1,1,1,1,2020-06-10
3957,9878.9,9945.2,9139.1,1,1,1,1,1,1,2020-06-11
3958,9283.7,9547.5,9249.4,1,1,1,1,1,1,2020-06-12
3959,9466.5,9484.9,9369.9,1,1,1,1,1,1,2020-06-13
3960,9470.7,9474.7,9264.4,1,1,1,1,1,1,2020-06-14
3961,9345.5,9489.7,8925.6,1,1,1,1,1,1,2020-06-15
3962,9425.6,9577.1,9379.3,1,1,1,1,1,1,2020-06-16
3963,9523.6,9543.6,9258.2,1,1,1,1,1,1,2020-06-17
3964,9464.6,9480.4,9289.3,1,1,1,1,1,1,2020-06-18
3965,9390.3,9424.0,9249.6,1,1,1,1,1,1,2020-06-19
3966,9314.0,9394.5,9199.8,1,1,1,1,1,1,2020-06-20
3967,9358.8,9411.2,9288.5,1,1,1,1,1,1,2020-06-21
3968,9296.5,9751.9,9285.8,1,1,1,1,1,1,2020-06-22
3969,9683.9,9715.6,9581.8,1,1,1,1,1,1,2020-06-23
3970,9624.6,9667.4,9223.0,1,1,1,1,1,1,2020-06-24
3971,9300.8,9327.3,9022.6,1,1,1,1,1,1,2020-06-25
3972,9247.5,9296.5,9060.1,1,1,1,1,1,1,2020-06-26
3973,9160.5,9190.5,8865.3,1,1,1,1,1,1,2020-06-27
3974,9008.4,9185.5,8950.2,1,1,1,1,1,1,2020-06-28
3975,9122.8,9229.1,9033.6,1,1,1,1,1,1,2020-06-29
3976,9186.0,9199.8,9075.3,1,1,1,1,1,1,2020-06-30
3977,9135.9,9289.0,9101.1,1,1,1,1,1,1,2020-07-01
3978,9229.9,9259.7,8962.1,1,1,1,1,1,1,2020-07-02
3979,9085.0,9120.4,9050.9,1,1,1,1,1,1,2020-07-03
3980,9067.1,9182.3,9049.6,1,1,1,1,1,1,2020-07-04
3981,9134.3,9149.6,8932.1,1,1,1,1,1,1,2020-07-05
3982,9080.4,9363.0,9063.2,1,1,1,1,1,1,2020-07-06
3983,9338.8,9371.2,9209.3,1,1,1,1,1,1,2020-07-07
3984,9256.3,9458.3,9233.1,1,1,1,1,1,1,2020-07-08
3985,9430.1,9434.5,9176.0,1,1,1,1,1,1,2020-07-09
3986,9239.0,9309.8,9131.9,1,1,1,1,1,1,2020-07-10
3987,9285.8,9295.5,9184.2,1,1,1,1,1,1,2020-07-11
3988,9234.2,9337.8,9170.4,1,1,1,1,1,1,2020-07-12
3989,9300.5,9329.6,9207.6,1,1,1,1,1,1,2020-07-13
3990,9243.1,9274.8,9135.7,1,1,1,1,1,1,2020-07-14
3991,9253.6,9270.2,9168.7,1,1,1,1,1,1,2020-07-15
3992,9198.7,9224.2,9052.0,1,1,1,1,1,1,2020-07-16
3993,9135.4,9181.9,9091.5,1,1,1,1,1,1,2020-07-17
3994,9155.8,9198.8,9126.7,1,1,1,1,1,1,2020-07-18
3995,9170.1,9224.8,9106.4,1,1,1,1,1,1,2020-07-19
3996,9208.1,9218.4,9139.9,1,1,1,1,1,1,2020-07-20
3997,9162.3,9426.9,9155.1,1,1,1,1,1,1,2020-07-21
3998,9387.4,9523.1,9296.0,1,1,1,1,1,1,2020-07-22
3999,9513.6,9646.5,9451.1,1,1,1,1,1,1,2020-07-23
4000,9599.2,9626.2,9480.5,1,1,1,1,1,1,2020-07-24
4001,9546.7,9729.3,9536.2,1,1,1,1,1,1,2020-07-25
4002,9690.0,10086.6,9645.9,1,1,1,1,1,1,2020-07-26
4003,9932.7,11367.0,9894.6,1,1,1,1,1,1,2020-07-27
4004,10961.1,11046.1,10873.6,1,1,1,1,1,1,2020-07-28
4005,10908.4,11336.5,10771.8,1,1,1,1,1,1,2020-07-29
4006,11105.8,11164.4,10861.6,1,1,1,1,1,1,2020-07-30
4007,11096.5,11434.8,10964.6,1,1,1,1,1,1,2020-07-31
4008,11333.2,11847.7,11226.1,1,1,1,1,1,1,2020-08-01
4009,11802.6,12061.1,10730.7,1,1,1,1,1,1,2020-08-02
4010,11066.9,11461.1,10981.6,1,1,1,1,1,1,2020-08-03
4011,11223.8,11407.8,11043.0,1,1,1,1,1,1,2020-08-04
4012,11184.8,11771.5,11114.5,1,1,1,1,1,1,2020-08-05
4013,11735.0,11898.4,11563.0,1,1,1,1,1,1,2020-08-06
4014,11757.1,11901.8,11352.4,1,1,1,1,1,1,2020-08-07
4015,11591.6,11805.5,11533.5,1,1,1,1,1,1,2020-08-08
4016,11764.4,11792.8,11527.5,1,1,1,1,1,1,2020-08-09
4017,11681.1,12041.1,11546.9,1,1,1,1,1,1,2020-08-10
4018,11889.2,11931.8,11146.7,1,1,1,1,1,1,2020-08-11
4019,11390.4,11605.4,11190.6,1,1,1,1,1,1,2020-08-12
4020,11557.2,11772.9,11298.4,1,1,1,1,1,1,2020-08-13
4021,11771.1,11835.5,11651.5,1,1,1,1,1,1,2020-08-14
4022,11751.1,11964.0,11711.5,1,1,1,1,1,1,2020-08-15
4023,11845.5,11922.5,11688.9,1,1,1,1,1,1,2020-08-16
4024,11898.8,12444.1,11764.0,1,1,1,1,1,1,2020-08-17
4025,12283.0,12381.4,11842.0,1,1,1,1,1,1,2020-08-18
4026,11944.4,12013.2,11602.6,1,1,1,1,1,1,2020-08-19
4027,11751.0,11881.0,11672.7,1,1,1,1,1,1,2020-08-20
4028,11856.9,11877.4,11495.6,1,1,1,1,1,1,2020-08-21
4029,11529.2,11677.0,11382.1,1,1,1,1,1,1,2020-08-22
4030,11661.1,11705.4,11520.8,1,1,1,1,1,1,2020-08-23
